timestamp,x,y,z
542,309,325,296
543,310,288,274
544,308,253,264
545,308,224,260
546,308,233,270
547,308,264,278
548,308,304,284
549,308,320,280
550,308,317,268
551,309,295,257
552,308,263,254
553,308,233,260
554,308,230,266
555,308,262,271
556,309,303,276
557,309,328,280
558,310,333,282
559,308,317,278
560,308,274,271
561,308,240,263
562,308,230,261
563,308,256,271
564,309,294,287
565,309,330,297
566,309,336,300
567,308,320,292
568,309,272,278
569,308,244,265
570,308,236,261
571,308,258,274
572,308,281,292
573,309,316,300
574,309,320,293
575,309,306,282
576,308,268,266
577,308,246,264
578,310,239,268
579,310,261,278
580,310,284,282
581,310,308,280
582,310,308,273
583,310,292,268
584,310,268,263
585,310,260,265
586,310,255,271
587,310,269,276
588,310,288,278
589,310,308,276
590,310,311,274
591,310,304,274
592,310,284,272
593,310,268,270
594,310,263,269
595,310,273,271
596,309,300,276
597,310,313,282
598,310,314,282
599,309,300,282
600,309,284,277
601,308,266,274
602,309,263,276
603,308,274,279
604,309,304,282
605,309,322,286
606,308,324,285
607,309,303,278
608,309,288,272
609,308,272,269
610,309,274,272
611,308,284,278
612,308,302,284
613,309,311,286
614,309,312,284
615,311,293,282
616,311,273,282
617,309,256,281
618,310,264,276
619,311,279,271
620,311,298,274
621,311,304,280
622,311,300,284
623,311,289,286
624,311,279,286
625,311,265,278
626,311,261,271
627,311,278,269
628,311,301,274
629,311,308,281
630,309,305,292
631,309,292,294
632,311,269,288
633,311,257,276
634,308,265,272
635,309,293,273
636,311,316,281
637,311,324,292
638,310,310,300
639,309,290,295
640,311,265,290
641,309,265,288
642,311,276,284
643,311,302,280
644,309,318,290
645,311,324,292
646,309,302,290
647,308,285,289
648,311,276,292
649,311,276,294
650,311,287,298
651,309,306,298
652,311,310,292
653,308,300,282
654,311,293,280
655,311,286,282
656,311,281,294
657,311,282,298
658,310,295,295
659,309,302,286
660,311,303,284
661,308,298,276
662,308,293,278
663,309,288,287
664,311,280,296
665,311,276,294
666,311,284,286
667,309,296,284
668,309,306,280
669,311,303,282
670,311,288,288
671,311,258,293
672,309,247,288
673,311,247,284
674,311,265,288
675,311,289,292
676,311,332,292
677,311,336,295
678,310,313,300
679,311,264,296
680,311,237,286
681,309,225,286
682,309,244,298
683,311,268,302
684,311,313,301
685,311,340,306
686,311,342,308
687,309,306,298
688,311,276,290
689,309,236,290
690,311,228,293
691,311,236,296
692,311,271,300
693,311,300,304
694,311,325,306
695,311,314,300
696,311,290,292
697,311,262,284
698,310,254,286
699,311,264,290
700,311,286,296
701,311,303,300
702,311,320,302
703,311,320,292
704,311,308,284
705,311,292,279
706,311,284,282
707,311,278,286
708,311,288,292
709,311,300,296
710,311,302,293
711,311,297,288
712,311,286,284
713,311,278,282
714,311,272,284
715,311,272,288
716,311,276,292
717,313,281,295
718,310,276,296
719,311,266,292
720,311,262,288
721,311,263,287
722,311,266,286
723,311,277,288
724,311,288,296
725,311,292,302
726,311,284,294
727,311,274,282
728,311,262,268
729,311,260,271
730,311,272,280
731,311,295,292
732,311,308,298
733,311,303,298
734,311,288,282
735,311,270,268
736,311,264,264
737,311,265,270
738,310,278,290
739,310,292,301
740,311,298,302
741,310,294,288
742,310,288,274
743,310,278,268
744,310,271,273
745,310,268,280
746,310,268,286
747,310,270,292
748,310,279,292
749,310,286,288
750,310,290,286
751,310,293,284
752,310,286,282
753,310,269,278
754,310,255,271
755,310,254,270
756,310,268,282
757,310,288,298
758,310,302,302
759,311,302,292
760,311,293,272
761,311,265,252
762,311,246,242
763,311,244,248
764,311,265,271
765,311,286,289
766,311,317,294
767,311,313,280
768,311,290,264
769,311,250,242
770,311,234,242
771,311,238,254
772,311,269,280
773,311,297,289
774,311,326,288
775,311,326,280
776,311,303,273
777,311,264,266
778,310,246,266
779,311,244,271
780,311,262,282
781,311,284,288
782,311,316,292
783,311,328,292
784,311,324,288
785,311,295,280
786,313,266,276
787,311,237,270
788,311,242,269
789,311,268,274
790,311,308,286
791,311,327,294
792,311,329,296
793,311,305,284
794,311,268,272
795,311,224,262
796,311,210,262
797,311,237,268
798,310,292,280
799,311,334,285
800,311,357,284
801,311,344,276
802,311,298,266
803,311,247,256
804,311,223,254
805,311,236,262
806,311,276,270
807,311,324,277
808,311,356,284
809,313,356,284
810,311,314,278
811,311,270,268
812,311,238,260
813,311,232,258
814,311,250,270
815,311,303,284
816,311,341,294
817,311,350,296
818,309,318,290
819,311,282,278
820,311,244,269
821,311,239,265
822,311,254,269
823,311,292,287
824,311,316,296
825,311,318,296
826,311,290,287
827,311,265,279
828,311,239,272
829,311,248,274
830,311,274,277
831,311,314,280
832,311,332,282
833,311,332,280
834,311,302,274
835,311,272,272
836,311,244,270
837,311,238,274
838,310,250,279
839,311,280,282
840,311,304,280
841,311,334,281
842,311,336,284
843,311,318,286
844,311,279,284
845,311,258,279
846,311,246,276
847,311,258,277
848,311,282,282
849,311,316,292
850,311,332,297
851,311,340,296
852,311,318,292
853,311,288,286
854,311,258,284
855,311,258,286
856,311,278,288
857,311,310,292
858,310,325,294
859,311,326,293
860,311,313,290
861,311,295,290
862,311,278,292
863,311,277,292
864,311,292,293
865,311,300,294
866,311,300,294
867,311,290,292
868,311,284,286
869,311,288,284
870,311,294,284
871,311,296,286
872,311,300,292
873,311,302,295
874,311,300,292
875,311,292,282
876,311,286,277
877,311,276,284
878,310,278,292
879,311,280,294
880,311,284,294
881,311,286,290
882,311,290,284
883,311,295,280
884,311,302,282
885,311,303,292
886,311,290,302
887,311,253,308
888,311,221,302
889,311,216,293
890,311,254,278
891,311,306,282
892,311,356,294
893,311,369,310
894,311,350,312
895,311,269,304
896,311,200,292
897,311,167,282
898,310,212,279
899,310,277,290
900,310,383,308
901,310,396,322
902,310,352,318
903,310,248,293
904,310,192,276
905,310,176,271
906,310,236,288
907,310,300,302
908,310,380,314
909,310,388,304
910,310,349,290
911,310,266,278
912,310,220,280
913,310,204,290
914,310,244,301
915,310,293,304
916,310,334,300
917,310,340,292
918,310,318,286
919,311,284,288
920,311,257,294
921,311,246,300
922,311,254,296
923,311,282,286
924,311,303,280
925,311,306,282
926,311,292,296
927,311,278,306
928,311,266,304
929,311,258,293
930,311,261,284
931,311,276,280
932,311,288,284
933,311,292,288
934,311,290,294
935,311,284,294
936,311,272,288
937,311,266,278
938,310,266,274
939,311,276,277
940,311,284,286
941,311,294,293
942,311,295,293
943,311,290,288
944,311,279,279
945,311,273,272
946,311,272,270
947,311,280,274
948,311,287,282
949,311,296,288
950,311,295,290
951,311,287,287
952,311,273,280
953,311,268,280
954,311,266,284
955,311,272,290
956,311,280,294
957,311,289,291
958,310,289,284
959,311,280,280
960,311,268,278
961,311,258,279
962,311,255,290
963,311,261,296
964,311,271,296
965,311,285,290
966,311,290,286
967,311,284,282
968,311,270,280
969,311,258,280
970,311,252,280
971,311,256,282
972,311,276,282
973,311,294,280
974,311,300,277
975,311,288,270
976,311,272,260
977,311,254,253
978,310,249,253
979,311,254,258
980,311,277,270
981,311,297,280
982,311,308,280
983,311,302,273
984,311,292,264
985,311,276,258
986,311,266,262
987,311,266,271
988,311,280,286
989,311,292,294
990,310,316,294
991,310,318,284
992,310,308,278
993,310,280,272
994,310,264,274
995,310,257,280
996,310,268,286
997,311,280,290
998,310,300,292
999,311,306,288
1000,310,300,280
1001,310,280,271
1002,310,268,270
1003,310,256,274
1004,310,264,280
1005,311,280,282
1006,310,304,280
1007,311,311,279
1008,310,306,278
1009,311,288,271
1010,311,276,268
1011,310,268,264
1012,310,266,266
1013,310,268,270
1014,311,276,275
1015,311,284,276
1016,311,288,276
1017,311,282,277
1018,310,268,273
1019,310,260,262
1020,310,264,260
1021,310,284,264
1022,310,296,281
1023,310,300,290
1024,311,290,290
1025,310,279,282
1026,311,264,273
1027,310,261,266
1028,310,268,268
1029,310,296,279
1030,310,317,288
1031,311,324,292
1032,310,296,292
1033,310,268,285
1034,311,247,274
1035,310,266,270
1036,310,296,273
1037,310,328,286
1038,310,338,288
1039,311,330,282
1040,310,302,274
1041,310,274,274
1042,310,254,277
1043,310,260,278
1044,310,296,277
1045,310,324,273
1046,310,326,269
1047,311,310,270
1048,310,294,271
1049,310,280,272
1050,310,274,274
1051,310,273,279
1052,310,269,284
1053,310,274,280
1054,311,288,274
1055,310,306,272
1056,310,311,282
1057,310,302,288
1058,310,288,284
1059,311,276,282
1060,310,260,282
1061,310,256,282
1062,310,273,282
1063,310,302,284
1064,310,314,286
1065,310,310,298
1066,311,292,303
1067,310,268,300
1068,310,254,292
1069,310,261,286
1070,310,288,282
1071,310,311,288
1072,310,326,294
1073,310,324,294
1074,310,312,290
1075,310,290,288
1076,310,278,288
1077,310,274,284
1078,310,285,285
1079,310,300,294
1080,310,308,298
1081,310,297,292
1082,310,290,286
1083,310,292,280
1084,310,296,278
1085,310,300,282
1086,310,306,292
1087,310,305,294
1088,310,292,290
1089,310,278,282
1090,310,268,278
1091,310,262,280
1092,310,268,289
1093,310,292,294
1094,310,320,294
1095,310,332,292
1096,310,333,284
1097,310,317,281
1098,310,288,284
1099,310,262,296
1100,310,252,296
1101,310,265,294
1102,310,292,294
1103,310,314,294
1104,310,328,297
1105,310,328,300
1106,310,314,300
1107,310,285,294
1108,310,254,290
1109,310,218,286
1110,310,206,290
1111,310,216,296
1112,310,245,302
1113,310,271,303
1114,310,297,300
1115,310,298,294
1116,310,284,292
1117,310,263,292
1118,310,252,292
1119,310,252,295
1120,310,272,296
1121,310,300,296
1122,310,320,298
1123,310,320,298
1124,310,302,296
1125,310,287,292
1126,310,280,292
1127,310,281,292
1128,310,286,294
1129,310,306,298
1130,310,316,300
1131,310,316,302
1132,310,298,296
1133,310,282,292
1134,310,272,290
1135,310,280,288
1136,310,293,285
1137,310,310,287
1138,310,312,293
1139,310,302,294
1140,310,280,290
1141,310,268,285
1142,310,258,284
1143,310,266,284
1144,310,284,285
1145,310,308,285
1146,310,310,286
1147,310,292,286
1148,310,266,282
1149,310,250,282
1150,310,249,284
1151,310,268,286
1152,310,288,286
1153,310,301,282
1154,310,300,278
1155,310,286,274
1156,310,272,278
1157,310,260,282
1158,310,252,288
1159,310,257,288
1160,310,276,284
1161,310,288,278
1162,310,289,276
1163,310,280,282
1164,310,272,290
1165,310,263,296
1166,310,258,296
1167,310,258,292
1168,310,268,282
1169,310,282,277
1170,310,294,278
1171,310,295,288
1172,310,289,294
1173,310,274,294
1174,310,266,289
1175,310,266,286
1176,310,276,284
1177,310,287,286
1178,310,308,287
1179,310,311,286
1180,310,302,284
1181,310,278,278
1182,310,266,276
1183,310,264,277
1184,310,276,282
1185,310,288,285
1186,310,304,285
1187,310,308,276
1188,310,296,268
1189,310,268,260
1190,310,252,256
1191,310,244,257
1192,310,256,266
1193,310,274,274
1194,310,293,278
1195,310,301,274
1196,310,300,266
1197,310,281,257
1198,310,262,256
1199,310,244,262
1200,310,245,276
1201,310,262,288
1202,310,288,296
1203,310,302,294
1204,310,312,284
1205,310,308,272
1206,310,292,268
1207,310,266,272
1208,310,256,280
1209,310,262,288
1210,310,281,293
1211,310,297,293
1212,310,308,286
1213,310,306,280
1214,310,296,276
1215,310,278,273
1216,310,263,276
1217,310,255,282
1218,310,262,286
1219,310,279,288
1220,310,294,282
1221,310,296,276
1222,310,287,268
1223,309,280,262
1224,310,276,258
1225,310,279,262
1226,310,284,269
1227,310,292,276
1228,310,298,274
1229,310,300,268
1230,310,294,260
1231,310,288,258
1232,310,276,260
1233,310,274,263
1234,310,279,268
1235,310,292,274
1236,310,297,276
1237,310,298,281
1238,310,292,278
1239,310,284,274
1240,310,276,272
1241,310,276,274
1242,310,276,274
1243,310,282,278
1244,310,290,284
1245,310,296,286
1246,310,288,284
1247,310,280,280
1248,310,277,272
1249,310,277,272
1250,310,284,278
1251,310,287,289
1252,310,286,292
1253,310,285,286
1254,310,290,276
1255,310,297,270
1256,310,297,268
1257,310,296,272
1258,310,296,282
1259,310,292,286
1260,310,284,281
1261,310,290,270
1262,310,300,261
1263,310,311,258
1264,310,311,272
1265,310,303,286
1266,310,279,295
1267,310,265,292
1268,310,268,280
1269,310,285,264
1270,310,300,262
1271,310,318,273
1272,310,324,282
1273,310,308,285
1274,310,278,286
1275,310,262,284
1276,310,254,280
1277,310,266,284
1278,310,286,288
1279,310,311,297
1280,310,316,298
1281,310,298,294
1282,310,276,286
1283,310,264,284
1284,310,264,286
1285,310,277,294
1286,310,311,298
1287,310,324,294
1288,310,312,292
1289,310,284,292
1290,310,268,288
1291,310,258,288
1292,310,274,295
1293,310,297,300
1294,310,328,293
1295,310,334,282
1296,310,324,278
1297,310,282,272
1298,310,253,276
1299,310,237,286
1300,310,258,300
1301,310,282,301
1302,310,320,295
1303,310,337,286
1304,310,342,278
1305,310,316,276
1306,310,284,279
1307,310,246,293
1308,310,232,298
1309,310,243,298
1310,310,296,290
1311,310,340,286
1312,310,373,290
1313,310,350,298
1314,310,298,302
1315,310,207,296
1316,310,166,290
1317,310,180,282
1318,310,260,284
1319,310,335,292
1320,310,408,306
1321,310,404,308
1322,310,328,300
1323,310,223,286
1324,310,172,276
1325,310,178,272
1326,310,252,288
1327,310,342,304
1328,310,398,314
1329,310,394,306
1330,310,320,296
1331,310,233,280
1332,310,182,274
1333,310,190,284
1334,310,228,300
1335,310,312,309
1336,310,362,310
1337,310,367,306
1338,310,321,290
1339,310,268,284
1340,310,214,286
1341,310,208,294
1342,310,232,296
1343,310,294,302
1344,310,333,303
1345,310,341,302
1346,310,306,301
1347,310,272,297
1348,310,228,292
1349,310,224,290
1350,310,244,290
1351,310,293,292
1352,310,320,298
1353,310,348,300
1354,310,334,300
1355,310,301,298
1356,310,249,288
1357,310,228,278
1358,310,231,273
1359,310,268,274
1360,310,300,278
1361,310,332,289
1362,310,334,300
1363,310,311,300
1364,310,264,289
1365,309,238,274
1366,309,230,260
1367,311,256,257
1368,309,292,264
1369,311,330,287
1370,309,335,302
1371,310,314,303
1372,311,276,285
1373,311,246,272
1374,309,231,261
1375,309,248,270
1376,309,284,284
1377,310,320,306
1378,310,327,310
1379,310,305,305
1380,310,276,289
1381,310,248,278
1382,310,238,273
1383,310,246,280
1384,310,277,292
1385,310,298,302
1386,310,302,303
1387,310,290,298
1388,310,276,293
1389,310,255,288
1390,310,248,282
1391,310,250,280
1392,310,269,278
1393,310,286,280
1394,310,295,284
1395,310,288,290
1396,310,279,292
1397,310,266,290
1398,310,266,282
1399,309,270,274
1400,310,278,267
1401,309,285,267
1402,309,292,268
1403,309,288,270
1404,309,280,270
1405,310,270,264
1406,309,268,260
1407,309,278,257
1408,309,288,260
1409,309,292,266
1410,309,288,276
1411,309,280,276
1412,309,270,270
1413,309,264,268
1414,309,268,270
1415,309,289,276
1416,309,310,282
1417,309,317,282
1418,310,300,279
1419,309,282,272
1420,309,258,268
1421,310,256,272
1422,309,264,282
1423,309,288,296
1424,310,300,302
1425,311,306,300
1426,311,294,284
1427,310,280,274
1428,309,266,268
1429,309,264,271
1430,309,270,278
1431,309,281,286
1432,310,287,288
1433,309,290,284
1434,309,288,276
1435,310,282,270
1436,309,272,266
1437,311,268,268
1438,310,269,268
1439,310,276,266
1440,309,282,268
1441,309,293,272
1442,309,297,274
1443,309,295,274
1444,309,284,268
1445,309,276,261
1446,309,270,260
1447,309,276,266
1448,311,282,277
1449,311,290,289
1450,311,294,289
1451,309,294,281
1452,309,289,271
1453,309,284,270
1454,309,281,272
1455,309,284,280
1456,309,292,286
1457,309,288,290
1458,310,282,288
1459,309,284,282
1460,311,294,280
1461,309,308,282
1462,311,303,288
1463,309,292,288
1464,311,276,281
1465,309,271,272
1466,309,276,270
1467,309,298,276
1468,309,313,284
1469,309,326,287
1470,309,314,284
1471,309,292,278
1472,309,258,266
1473,309,249,264
1474,309,270,268
1475,309,301,276
1476,309,320,282
1477,309,326,285
1478,310,314,276
1479,309,284,266
1480,309,253,264
1481,309,242,270
1482,311,249,284
1483,309,276,292
1484,311,306,294
1485,311,320,287
1486,309,313,282
1487,309,290,281
1488,311,268,284
1489,309,254,284
1490,309,258,286
1491,309,274,288
1492,309,304,286
1493,309,320,286
1494,311,320,292
1495,311,305,298
1496,309,282,296
1497,309,263,293
1498,310,268,288
1499,309,284,282
1500,309,310,282
1501,309,332,292
1502,311,332,296
1503,309,300,292
1504,309,279,290
1505,311,268,287
1506,313,274,280
1507,309,292,280
1508,309,324,288
1509,311,329,292
1510,309,316,290
1511,311,297,286
1512,309,280,282
1513,309,263,278
1514,309,269,284
1515,309,286,288
1516,311,300,288
1517,311,305,288
1518,310,306,288
1519,311,302,282
1520,309,292,282
1521,309,276,292
1522,311,271,296
1523,309,270,295
1524,311,274,292
1525,309,284,292
1526,309,294,292
1527,311,292,296
1528,311,292,300
1529,313,288,298
1530,311,276,292
1531,309,262,285
1532,309,268,284
1533,311,278,286
1534,311,292,298
1535,311,300,306
1536,311,300,303
1537,309,290,290
1538,310,281,282
1539,310,276,278
1540,310,276,288
1541,310,286,302
1542,310,300,308
1543,310,310,302
1544,310,308,284
1545,310,294,280
1546,310,266,280
1547,309,255,282
1548,310,264,286
1549,310,302,301
1550,310,327,305
1551,310,330,304
1552,310,303,297
1553,310,276,289
1554,310,228,286
1555,310,210,292
1556,310,222,294
1557,310,278,294
1558,310,318,296
1559,311,353,300
1560,311,327,304
1561,311,284,302
1562,311,230,288
1563,311,217,284
1564,311,232,288
1565,311,273,302
1566,311,306,308
1567,309,338,308
1568,311,334,298
1569,311,303,292
1570,311,255,286
1571,309,240,280
1572,309,254,278
1573,309,284,284
1574,309,305,288
1575,311,310,288
1576,311,304,284
1577,311,292,279
1578,310,276,282
1579,309,264,288
1580,311,260,295
1581,309,268,292
1582,311,288,284
1583,311,305,274
1584,309,308,272
1585,309,296,274
1586,309,288,274
1587,313,282,276
1588,309,277,280
1589,309,274,282
1590,309,278,280
1591,309,288,281
1592,311,294,284
1593,311,292,290
1594,311,286,295
1595,309,280,294
1596,311,274,285
1597,311,270,281
1598,310,268,278
1599,309,270,280
1600,311,278,284
1601,311,284,292
1602,311,284,296
1603,311,273,298
1604,309,265,294
1605,311,258,290
1606,309,260,286
1607,309,265,284
1608,311,280,284
1609,311,288,282
1610,309,286,284
1611,309,271,282
1612,311,260,282
1613,311,260,284
1614,311,272,284
1615,309,284,286
1616,311,294,282
1617,311,292,270
1618,309,282,260
1619,309,266,250
1620,309,258,250
1621,309,262,260
1622,309,285,270
1623,309,306,274
1624,311,311,270
1625,309,302,262
1626,309,272,254
1627,309,252,253
1628,309,246,260
1629,311,266,278
1630,311,287,288
1631,309,320,288
1632,311,325,276
1633,309,314,268
1634,309,284,262
1635,309,260,270
1636,311,244,280
1637,311,247,293
1638,310,263,298
1639,311,300,298
1640,311,322,292
1641,311,327,286
1642,311,304,280
1643,309,281,280
1644,309,247,276
1645,309,239,271
1646,309,250,271
1647,309,286,277
1648,309,311,286
1649,309,326,290
1650,309,312,284
1651,311,288,274
1652,309,254,256
1653,309,246,248
1654,309,252,252
1655,309,278,268
1656,309,300,279
1657,311,316,282
1658,310,308,272
1659,309,287,263
1660,309,258,254
1661,309,247,259
1662,309,252,268
1663,309,274,282
